/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Constanza.jpeg;0
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Constanza2.jpeg;0
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Constanza3.jpeg;0
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Elaine.jpeg;1
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Elaine2.jpeg;1
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Elaine3.jpeg;1
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Kramer.jpeg;2
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Kramer2.jpeg;2
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Kramer3.jpeg;2
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Seinfeld.jpeg;3
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Seinfeld2.jpeg;3
/Yann Le Lorier/TEC/Semestre 5/Software engineering/git_repo/git_repo2/Facial-features-extraction-and-comparison/Python_CreateCSV/color_images/Seinfeld3.jpeg;3
